Step;Position;Density;Momentum;InternalEnergy
34;8.700000;2.000000;0.000000;1.000000
34;8.900000;2.000000;0.000000;1.000000
34;9.100000;2.000000;0.000000;1.000000
34;9.300000;2.000000;0.000000;1.000000
34;9.500000;2.000000;0.000000;1.000000
34;9.700000;2.000000;0.000000;1.000000
34;9.900000;2.000000;0.000000;1.000000
34;10.100000;2.000000;0.000000;1.000000
34;10.300000;2.000000;0.000000;1.000000
34;10.500000;2.000000;0.000000;1.000000
34;10.700000;2.000000;0.000000;1.000000
34;10.900000;2.000000;0.000000;1.000000
34;11.100000;2.000000;0.000000;1.000000
34;11.300000;2.000000;0.000000;1.000000
34;11.500000;2.000000;0.000000;1.000000
34;11.700000;2.000000;0.000000;1.000000
34;11.900000;2.000000;0.000000;1.000000
34;12.100000;2.000000;0.000000;1.000000
34;12.300000;2.000000;0.000000;1.000000
34;12.500000;2.000000;0.000000;1.000000
34;12.700000;2.000000;0.000000;1.000000
34;12.900000;2.000000;0.000000;1.000000
34;13.100000;2.000000;0.000000;1.000000
34;13.300000;2.000000;0.000000;1.000000
34;13.500000;2.000000;0.000000;1.000000
34;13.700000;2.000000;0.000000;1.000000
34;13.900000;2.000000;0.000000;1.000000
34;14.100000;2.000000;0.000000;1.000000
34;14.300000;2.000000;0.000000;1.000000
34;14.500000;2.000000;0.000000;1.000000
34;14.700000;2.000000;0.000000;1.000000
34;14.900000;2.000000;0.000000;1.000000
34;15.100000;2.000000;0.000000;1.000000
34;15.300000;2.000000;0.000000;1.000000
34;15.500000;2.000000;0.000000;1.000000
34;15.700000;2.000000;0.000000;1.000000
34;15.900000;2.000000;0.000000;1.000000
34;16.100000;2.000000;0.000000;1.000000
34;16.300000;2.000000;0.000000;1.000000
34;16.500000;2.000000;0.000000;1.000000
34;16.700000;2.000000;0.000000;1.000000
34;16.900000;2.000000;0.000000;1.000000
34;17.100000;2.000000;0.000000;1.000000
34;17.300000;2.000000;0.000000;1.000000
34;17.500000;2.000000;0.000000;1.000000
34;17.700000;2.000000;0.000000;1.000000
34;17.900000;2.000000;0.000000;1.000000
34;18.100000;2.000000;0.000000;1.000000
34;18.300000;2.000000;0.000000;1.000000
34;18.500000;2.000000;0.000000;1.000000
34;18.700000;2.000000;0.000000;1.000000
34;18.900000;2.000000;0.000000;1.000000
34;19.100000;2.000000;0.000000;1.000000
34;19.300000;2.000000;0.000000;1.000000
34;19.500000;2.000000;0.000000;1.000000
34;19.700000;2.000000;0.000000;1.000000
34;19.900000;2.000000;0.000000;1.000000
34;20.100000;2.000000;0.000000;1.000000
34;20.300000;2.000000;0.000000;1.000000
34;20.500000;2.000000;0.000000;1.000000
34;20.700000;2.000000;0.000000;1.000000
34;20.900000;2.000000;0.000000;1.000000
34;21.100000;2.000000;0.000000;1.000000
34;21.300000;2.000000;0.000000;1.000000
34;21.500000;2.000000;0.000000;1.000000
34;21.700000;2.000000;0.000000;1.000000
34;21.900000;2.000000;0.000000;1.000000
34;22.100000;2.000000;0.000000;1.000000
34;22.300000;2.000000;0.000000;1.000000
34;22.500000;2.000000;0.000000;1.000000
34;22.700000;2.000000;0.000000;1.000000
34;22.900000;2.000000;0.000000;1.000000
34;23.100000;2.000000;0.000000;1.000000
34;23.300000;2.000000;0.000000;1.000000
34;23.500000;2.000000;0.000000;1.000000
34;23.700000;2.000000;0.000000;1.000000
34;23.900000;2.000000;0.000000;1.000000
34;24.100000;2.000000;0.000000;1.000000
34;24.300000;2.000000;0.000000;1.000000
34;24.500000;2.000000;0.000000;1.000000
34;24.700000;2.000000;0.000000;1.000000
34;24.900000;2.000000;0.000000;1.000000
34;25.100000;2.000000;0.000000;1.000000
34;25.300000;2.000000;0.000000;1.000000
34;25.500000;2.000000;0.000000;1.000000
34;25.700000;2.000000;0.000000;1.000000
34;25.900000;2.000000;0.000000;1.000000
34;26.100000;2.000000;0.000000;1.000000
34;26.300000;2.000000;0.000000;1.000000
34;26.500000;2.000000;0.000000;1.000000
34;26.700000;2.000000;0.000000;1.000000
34;26.900000;2.000000;0.000000;1.000000
34;27.100000;2.000000;0.000000;1.000000
34;27.300000;2.000000;0.000000;1.000000
34;27.500000;2.000000;0.000000;1.000000
34;27.700000;2.000000;0.000000;1.000000
34;27.900000;2.000000;0.000000;1.000000
34;28.100000;2.000000;0.000000;1.000000
34;28.300000;2.000000;0.000000;1.000000
34;28.500000;2.000000;0.000000;1.000000
34;28.700000;2.000000;0.000000;1.000000
34;28.900000;2.000000;0.000000;1.000000
34;29.100000;2.000000;0.000000;1.000000
34;29.300000;2.000000;0.000000;1.000000
34;29.500000;2.000000;0.000000;1.000000
34;29.700000;2.000000;0.000000;1.000000
34;29.900000;2.000000;0.000000;1.000000
34;30.100000;2.000000;0.000000;1.000000
34;30.300000;2.000000;0.000000;1.000000
34;30.500000;2.000000;0.000000;1.000000
34;30.700000;2.000000;0.000000;1.000000
34;30.900000;2.000000;0.000000;1.000000
34;31.100000;2.000000;0.000000;1.000000
34;31.300000;2.000000;0.000000;1.000000
34;31.500000;2.000000;0.000000;1.000000
34;31.700000;2.000000;0.000000;1.000000
34;31.900000;2.000000;0.000000;1.000000
34;32.100000;2.000000;0.000000;1.000000
34;32.300000;2.000000;0.000000;1.000000
34;32.500000;2.000000;0.000000;1.000000
34;32.700000;2.000000;0.000000;1.000000
34;32.900000;2.000000;0.000000;1.000000
34;33.100000;2.000000;0.000000;1.000000
34;33.300000;2.000000;0.000000;1.000000
34;33.500000;2.000000;0.000000;1.000000
34;33.700000;2.000000;0.000000;1.000000
34;33.900000;2.000000;0.000000;1.000000
34;34.100000;2.000000;0.000000;1.000000
34;34.300000;2.000000;0.000000;1.000000
34;34.500000;2.000000;0.000000;1.000000
34;34.700000;2.000000;0.000000;1.000000
34;34.900000;2.000000;0.000000;1.000000
34;35.100000;2.000000;0.000000;1.000000
34;35.300000;2.000000;0.000000;1.000000
34;35.500000;2.000000;0.000000;1.000000
34;35.700000;2.000000;0.000000;1.000000
34;35.900000;2.000000;0.000000;1.000000
34;36.100000;2.000000;0.000000;1.000000
34;36.300000;2.000000;0.000000;1.000000
34;36.500000;2.000000;0.000000;1.000000
34;36.700000;2.000000;0.000000;1.000000
34;36.900000;2.000000;0.000000;1.000000
34;37.100000;2.000000;0.000000;1.000000
34;37.300000;2.000000;0.000000;1.000000
34;37.500000;2.000000;0.000000;1.000000
34;37.700000;2.000000;0.000000;1.000000
34;37.900000;2.000000;0.000000;1.000000
34;38.100000;2.000000;0.000000;1.000000
34;38.300000;2.000000;0.000000;1.000000
34;38.500000;2.000000;0.000000;1.000000
34;38.700000;2.000000;0.000000;1.000000
34;38.900000;2.000000;0.000000;1.000000
34;39.100000;2.000000;0.000000;1.000000
34;39.300000;2.000000;0.000000;1.000000
34;39.500000;2.000000;0.000000;1.000000
34;39.700000;2.000000;0.000000;1.000000
34;39.900000;2.000000;0.000000;1.000000
34;40.100000;2.000000;0.000000;1.000000
34;40.300000;2.000000;0.000000;1.000000
34;40.500000;2.000000;0.000000;1.000000
34;40.700000;2.000000;0.000000;1.000000
34;40.900000;2.000000;0.000000;1.000000
34;41.100000;2.000000;0.000000;1.000000
34;41.300000;2.000000;0.000000;1.000000
34;41.500000;2.000000;0.000000;1.000000
34;41.700000;2.000000;0.000000;1.000000
34;41.900000;2.000000;0.000000;1.000000
34;42.100000;2.000000;0.000000;1.000000
34;42.300000;2.000000;0.000000;1.000000
34;42.500000;2.000000;0.000000;1.000000
34;42.700000;2.000000;0.000000;1.000000
34;42.900000;2.000000;0.000000;1.000000
34;43.100000;2.000000;0.000000;1.000000
34;43.300000;2.000000;0.000000;1.000000
34;43.500000;2.000000;0.000000;1.000000
34;43.700000;2.000000;0.000000;1.000000
34;43.900000;2.000000;0.000000;1.000000
34;44.100000;2.000000;0.000000;1.000000
34;44.300000;2.000000;0.000000;1.000000
34;44.500000;2.000000;0.000000;1.000000
34;44.700000;2.000000;0.000000;1.000000
34;44.900000;2.000000;0.000000;1.000000
34;45.100000;2.000000;0.000000;1.000000
34;45.300000;2.000000;0.000000;1.000000
34;45.500000;2.000000;0.000000;1.000000
34;45.700000;2.000000;0.000000;1.000000
34;45.900000;2.000000;0.000000;1.000000
34;46.100000;2.000000;0.000000;1.000000
34;46.300000;2.000000;0.000000;1.000000
34;46.500000;2.000000;0.000000;1.000000
34;46.700000;2.000000;0.000000;1.000000
34;46.900000;2.000000;0.000000;1.000000
34;47.100000;2.000000;0.000000;1.000000
34;47.300000;2.000000;0.000000;1.000000
34;47.500000;2.000000;0.000000;1.000000
34;47.700000;2.000000;0.000000;1.000000
34;47.900000;2.000000;0.000000;1.000000
34;48.100000;2.000000;0.000000;1.000000
34;48.300000;1.999999;0.000003;1.000000
34;48.500000;1.999963;0.000006;0.999985
34;48.700000;1.999930;0.000185;0.999972
34;48.900000;1.998284;0.000348;0.999314
34;49.100000;1.996813;0.006187;0.998740
34;49.300000;1.959189;0.011038;0.983793
34;49.500000;1.928165;0.088906;0.974386
34;49.700000;1.652442;0.129907;0.871349
34;49.900000;1.461626;0.292929;0.833927
34;50.100000;1.392093;0.413445;1.055352
34;50.300000;1.403753;0.273028;1.270222
34;50.500000;1.146060;0.132433;1.135931
34;50.700000;1.052286;0.027276;1.044745
34;50.900000;1.007265;0.007485;1.006037
34;51.100000;1.001942;0.000768;1.001559
34;51.300000;1.000147;0.000203;1.000118
34;51.500000;1.000039;0.000012;1.000031
34;51.700000;1.000002;0.000003;1.000001
34;51.900000;1.000000;0.000000;1.000000
34;52.100000;1.000000;0.000000;1.000000
34;52.300000;1.000000;0.000000;1.000000
34;52.500000;1.000000;0.000000;1.000000
34;52.700000;1.000000;0.000000;1.000000
34;52.900000;1.000000;0.000000;1.000000
34;53.100000;1.000000;0.000000;1.000000
34;53.300000;1.000000;0.000000;1.000000
34;53.500000;1.000000;0.000000;1.000000
34;53.700000;1.000000;0.000000;1.000000
34;53.900000;1.000000;0.000000;1.000000
34;54.100000;1.000000;0.000000;1.000000
34;54.300000;1.000000;0.000000;1.000000
34;54.500000;1.000000;0.000000;1.000000
34;54.700000;1.000000;0.000000;1.000000
34;54.900000;1.000000;0.000000;1.000000
34;55.100000;1.000000;0.000000;1.000000
34;55.300000;1.000000;0.000000;1.000000
34;55.500000;1.000000;0.000000;1.000000
34;55.700000;1.000000;0.000000;1.000000
34;55.900000;1.000000;0.000000;1.000000
34;56.100000;1.000000;0.000000;1.000000
34;56.300000;1.000000;0.000000;1.000000
34;56.500000;1.000000;0.000000;1.000000
34;56.700000;1.000000;0.000000;1.000000
34;56.900000;1.000000;0.000000;1.000000
34;57.100000;1.000000;0.000000;1.000000
34;57.300000;1.000000;0.000000;1.000000
34;57.500000;1.000000;0.000000;1.000000
34;57.700000;1.000000;0.000000;1.000000
34;57.900000;1.000000;0.000000;1.000000
34;58.100000;1.000000;0.000000;1.000000
34;58.300000;1.000000;0.000000;1.000000
34;58.500000;1.000000;0.000000;1.000000
34;58.700000;1.000000;0.000000;1.000000
34;58.900000;1.000000;0.000000;1.000000
34;59.100000;1.000000;0.000000;1.000000
34;59.300000;1.000000;0.000000;1.000000
34;59.500000;1.000000;0.000000;1.000000
34;59.700000;1.000000;0.000000;1.000000
34;59.900000;1.000000;0.000000;1.000000
34;60.100000;1.000000;0.000000;1.000000
34;60.300000;1.000000;0.000000;1.000000
34;60.500000;1.000000;0.000000;1.000000
34;60.700000;1.000000;0.000000;1.000000
34;60.900000;1.000000;0.000000;1.000000
34;61.100000;1.000000;0.000000;1.000000
34;61.300000;1.000000;0.000000;1.000000
34;61.500000;1.000000;0.000000;1.000000
34;61.700000;1.000000;0.000000;1.000000
34;61.900000;1.000000;0.000000;1.000000
34;62.100000;1.000000;0.000000;1.000000
34;62.300000;1.000000;0.000000;1.000000
34;62.500000;1.000000;0.000000;1.000000
34;62.700000;1.000000;0.000000;1.000000
34;62.900000;1.000000;0.000000;1.000000
34;63.100000;1.000000;0.000000;1.000000
34;63.300000;1.000000;0.000000;1.000000
34;63.500000;1.000000;0.000000;1.000000
34;63.700000;1.000000;0.000000;1.000000
34;63.900000;1.000000;0.000000;1.000000
34;64.100000;1.000000;0.000000;1.000000
34;64.300000;1.000000;0.000000;1.000000
34;64.500000;1.000000;0.000000;1.000000
34;64.700000;1.000000;0.000000;1.000000
34;64.900000;1.000000;0.000000;1.000000
34;65.100000;1.000000;0.000000;1.000000
34;65.300000;1.000000;0.000000;1.000000
34;65.500000;1.000000;0.000000;1.000000
34;65.700000;1.000000;0.000000;1.000000
34;65.900000;1.000000;0.000000;1.000000
34;66.100000;1.000000;0.000000;1.000000
34;66.300000;1.000000;0.000000;1.000000
34;66.500000;1.000000;0.000000;1.000000
34;66.700000;1.000000;0.000000;1.000000
34;66.900000;1.000000;0.000000;1.000000
34;67.100000;1.000000;0.000000;1.000000
34;67.300000;1.000000;0.000000;1.000000
34;67.500000;1.000000;0.000000;1.000000
34;67.700000;1.000000;0.000000;1.000000
34;67.900000;1.000000;0.000000;1.000000
34;68.100000;1.000000;0.000000;1.000000
34;68.300000;1.000000;0.000000;1.000000
34;68.500000;1.000000;0.000000;1.000000
34;68.700000;1.000000;0.000000;1.000000
34;68.900000;1.000000;0.000000;1.000000
34;69.100000;1.000000;0.000000;1.000000
34;69.300000;1.000000;0.000000;1.000000
34;69.500000;1.000000;0.000000;1.000000
34;69.700000;1.000000;0.000000;1.000000
34;69.900000;1.000000;0.000000;1.000000
34;70.100000;1.000000;0.000000;1.000000
34;70.300000;1.000000;0.000000;1.000000
34;70.500000;1.000000;0.000000;1.000000
34;70.700000;1.000000;0.000000;1.000000
34;70.900000;1.000000;0.000000;1.000000
34;71.100000;1.000000;0.000000;1.000000
34;71.300000;1.000000;0.000000;1.000000
34;71.500000;1.000000;0.000000;1.000000
34;71.700000;1.000000;0.000000;1.000000
34;71.900000;1.000000;0.000000;1.000000
34;72.100000;1.000000;0.000000;1.000000
34;72.300000;1.000000;0.000000;1.000000
34;72.500000;1.000000;0.000000;1.000000
34;72.700000;1.000000;0.000000;1.000000
34;72.900000;1.000000;0.000000;1.000000
34;73.100000;1.000000;0.000000;1.000000
34;73.300000;1.000000;0.000000;1.000000
34;73.500000;1.000000;0.000000;1.000000
34;73.700000;1.000000;0.000000;1.000000
34;73.900000;1.000000;0.000000;1.000000
34;74.100000;1.000000;0.000000;1.000000
34;74.300000;1.000000;0.000000;1.000000
34;74.500000;1.000000;0.000000;1.000000
34;74.700000;1.000000;0.000000;1.000000
34;74.900000;1.000000;0.000000;1.000000
34;75.100000;1.000000;0.000000;1.000000
34;75.300000;1.000000;0.000000;1.000000
34;75.500000;1.000000;0.000000;1.000000
34;75.700000;1.000000;0.000000;1.000000
34;75.900000;1.000000;0.000000;1.000000
34;76.100000;1.000000;0.000000;1.000000
34;76.300000;1.000000;0.000000;1.000000
34;76.500000;1.000000;0.000000;1.000000
34;76.700000;1.000000;0.000000;1.000000
34;76.900000;1.000000;0.000000;1.000000
34;77.100000;1.000000;0.000000;1.000000
34;77.300000;1.000000;0.000000;1.000000
34;77.500000;1.000000;0.000000;1.000000
34;77.700000;1.000000;0.000000;1.000000
34;77.900000;1.000000;0.000000;1.000000
34;78.100000;1.000000;0.000000;1.000000
34;78.300000;1.000000;0.000000;1.000000
34;78.500000;1.000000;0.000000;1.000000
34;78.700000;1.000000;0.000000;1.000000
34;78.900000;1.000000;0.000000;1.000000
34;79.100000;1.000000;0.000000;1.000000
34;79.300000;1.000000;0.000000;1.000000
34;79.500000;1.000000;0.000000;1.000000
34;79.700000;1.000000;0.000000;1.000000
34;79.900000;1.000000;0.000000;1.000000
34;80.100000;1.000000;0.000000;1.000000
34;80.300000;1.000000;0.000000;1.000000
34;80.500000;1.000000;0.000000;1.000000
34;80.700000;1.000000;0.000000;1.000000
34;80.900000;1.000000;0.000000;1.000000
34;81.100000;1.000000;0.000000;1.000000
34;81.300000;1.000000;0.000000;1.000000
34;81.500000;1.000000;0.000000;1.000000
34;81.700000;1.000000;0.000000;1.000000
34;81.900000;1.000000;0.000000;1.000000
34;82.100000;1.000000;0.000000;1.000000
34;82.300000;1.000000;0.000000;1.000000
34;82.500000;1.000000;0.000000;1.000000
34;82.700000;1.000000;0.000000;1.000000
34;82.900000;1.000000;0.000000;1.000000
34;83.100000;1.000000;0.000000;1.000000
34;83.300000;1.000000;0.000000;1.000000
34;83.500000;1.000000;0.000000;1.000000
34;83.700000;1.000000;0.000000;1.000000
34;83.900000;1.000000;0.000000;1.000000
34;84.100000;1.000000;0.000000;1.000000
34;84.300000;1.000000;0.000000;1.000000
34;84.500000;1.000000;0.000000;1.000000
34;84.700000;1.000000;0.000000;1.000000
34;84.900000;1.000000;0.000000;1.000000
34;85.100000;1.000000;0.000000;1.000000
34;85.300000;1.000000;0.000000;1.000000
34;85.500000;1.000000;0.000000;1.000000
34;85.700000;1.000000;0.000000;1.000000
34;85.900000;1.000000;0.000000;1.000000
34;86.100000;1.000000;0.000000;1.000000
34;86.300000;1.000000;0.000000;1.000000
34;86.500000;1.000000;0.000000;1.000000
34;86.700000;1.000000;0.000000;1.000000
34;86.900000;1.000000;0.000000;1.000000
34;87.100000;1.000000;0.000000;1.000000
34;87.300000;1.000000;0.000000;1.000000
34;87.500000;1.000000;0.000000;1.000000
34;87.700000;1.000000;0.000000;1.000000
34;87.900000;1.000000;0.000000;1.000000
34;88.100000;1.000000;0.000000;1.000000
34;88.300000;1.000000;0.000000;1.000000
34;88.500000;1.000000;0.000000;1.000000
34;88.700000;1.000000;0.000000;1.000000
34;88.900000;1.000000;0.000000;1.000000
34;89.100000;1.000000;0.000000;1.000000
34;89.300000;1.000000;0.000000;1.000000
34;89.500000;1.000000;0.000000;1.000000
34;89.700000;1.000000;0.000000;1.000000
34;89.900000;1.000000;0.000000;1.000000
34;90.100000;1.000000;0.000000;1.000000
34;90.300000;1.000000;0.000000;1.000000
34;90.500000;1.000000;0.000000;1.000000
34;90.700000;1.000000;0.000000;1.000000
34;90.900000;1.000000;0.000000;1.000000
34;91.100000;1.000000;0.000000;1.000000
34;91.300000;1.000000;0.000000;1.000000
34;91.500000;1.000000;0.000000;1.000000
34;91.700000;1.000000;0.000000;1.000000
34;91.900000;1.000000;0.000000;1.000000
34;92.100000;1.000000;0.000000;1.000000
34;92.300000;1.000000;0.000000;1.000000
34;92.500000;1.000000;0.000000;1.000000
34;92.700000;1.000000;0.000000;1.000000
34;92.900000;1.000000;0.000000;1.000000
34;93.100000;1.000000;0.000000;1.000000
34;93.300000;1.000000;0.000000;1.000000
34;93.500000;1.000000;0.000000;1.000000
34;93.700000;1.000000;0.000000;1.000000
34;93.900000;1.000000;0.000000;1.000000
34;94.100000;1.000000;0.000000;1.000000
34;94.300000;1.000000;0.000000;1.000000
34;94.500000;1.000000;0.000000;1.000000
34;94.700000;1.000000;0.000000;1.000000
34;94.900000;1.000000;0.000000;1.000000
34;95.100000;1.000000;0.000000;1.000000
34;95.300000;1.000000;0.000000;1.000000
34;95.500000;1.000000;0.000000;1.000000
34;95.700000;1.000000;0.000000;1.000000
34;95.900000;1.000000;0.000000;1.000000
34;96.100000;1.000000;0.000000;1.000000
34;96.300000;1.000000;0.000000;1.000000
34;96.500000;1.000000;0.000000;1.000000
34;96.700000;1.000000;0.000000;1.000000
34;96.900000;1.000000;0.000000;1.000000
34;97.100000;1.000000;-0.000000;1.000000
34;97.300000;1.000000;0.000000;1.000000
34;97.500000;1.000000;-0.000000;1.000000
34;97.700000;1.000000;0.000000;1.000000
34;97.900000;1.000000;-0.000000;1.000000
34;98.100000;1.000000;0.000000;1.000000
34;98.300000;1.000000;0.000001;1.000000
34;98.500000;0.999963;0.000000;0.999971
34;98.700000;0.999999;0.000182;0.999999
34;98.900000;0.998318;0.000009;0.998653
34;99.100000;0.999892;0.006033;0.999913
34;99.300000;0.960630;0.000529;0.967819
34;99.500000;0.994929;0.088233;0.996645
34;99.700000;0.661892;0.010224;0.675473
34;99.900000;0.928668;0.432534;0.966002
35;0.100000;1.847843;-0.869710;0.963707
35;0.300000;1.305894;-0.022384;0.665884
35;0.500000;1.988370;-0.185807;0.996209
35;0.700000;1.914672;-0.001240;0.965067
35;0.900000;1.999738;-0.013419;0.999895
35;1.100000;1.996149;-0.000022;0.998458
35;1.300000;1.999997;-0.000427;0.999999
35;1.500000;1.999913;-0.000000;0.999965
35;1.700000;2.000000;-0.000008;1.000000
35;1.900000;1.999999;-0.000000;1.000000
35;2.100000;2.000000;-0.000000;1.000000
35;2.300000;2.000000;-0.000000;1.000000
35;2.500000;2.000000;-0.000000;1.000000
35;2.700000;2.000000;-0.000000;1.000000
35;2.900000;2.000000;-0.000000;1.000000
35;3.100000;2.000000;-0.000000;1.000000
35;3.300000;2.000000;-0.000000;1.000000
35;3.500000;2.000000;-0.000000;1.000000
35;3.700000;2.000000;-0.000000;1.000000
35;3.900000;2.000000;0.000000;1.000000
35;4.100000;2.000000;0.000000;1.000000
35;4.300000;2.000000;0.000000;1.000000
35;4.500000;2.000000;0.000000;1.000000
35;4.700000;2.000000;0.000000;1.000000
35;4.900000;2.000000;0.000000;1.000000
35;5.100000;2.000000;0.000000;1.000000
35;5.300000;2.000000;0.000000;1.000000
35;5.500000;2.000000;0.000000;1.000000
35;5.700000;2.000000;0.000000;1.000000
35;5.900000;2.000000;0.000000;1.000000
35;6.100000;2.000000;0.000000;1.000000
35;6.300000;2.000000;0.000000;1.000000
35;6.500000;2.000000;0.000000;1.000000
35;6.700000;2.000000;0.000000;1.000000
35;6.900000;2.000000;0.000000;1.000000
35;7.100000;2.000000;0.000000;1.000000
35;7.300000;2.000000;0.000000;1.000000
